date,sector,compra,compra_pc,venda,net,net_pc
2005-04-12,DTVM'S e Corretoras de Valores,500,0.13,400,100,0.03
2005-04-12,Invest Institucional Nacional,53015,13.48,43435,9580,2.4299999999999997
2005-04-12,Investidores Não Residentes,12230,3.11,5460,6770,1.72
2005-04-12,Pessoa Física,20,0.01,0,20,0.01
2005-04-12,Pessoa Jurídica Não Financeira,470,0.12,2105,-1635,-0.42000000000000004
2005-04-13,Bancos,328755,82.92,345470,-16715,-4.219999999999999
2005-04-13,DTVM'S e Corretoras de Valores,400,0.1,500,-100,-0.03
2005-04-13,Invest Institucional Nacional,54490,13.74,43130,11360,2.8599999999999994
2005-04-13,Investidores Não Residentes,12330,3.11,5260,7070,1.7799999999999998
2005-04-13,Pessoa Física,20,0.01,0,20,0.01
2005-04-13,Pessoa Jurídica Não Financeira,470,0.12,2105,-1635,-0.41000000000000003
2005-04-14,Bancos,332145,83.24,347740,-15595,-3.910000000000011
2005-04-14,DTVM'S e Corretoras de Valores,400,0.1,400,0,0
2005-04-14,Invest Institucional Nacional,53650,13.45,43282,10368,2.5999999999999996
2005-04-14,Investidores Não Residentes,12330,3.09,5088,7242,1.8099999999999998
2005-04-14,Pessoa Física,20,0.01,0,20,0.01
2005-04-14,Pessoa Jurídica Não Financeira,470,0.12,2505,-2035,-0.51
2005-04-15,Bancos,336045,83.2,352790,-16745,-4.1499999999999915
2005-04-15,DTVM'S e Corretoras de Valores,400,0.1,400,0,0
2005-04-15,Invest Institucional Nacional,54435,13.48,43117,11318,2.8000000000000007
2005-04-15,Investidores Não Residentes,12530,3.1,5088,7442,1.84
2005-04-15,Pessoa Física,20,0,0,20,0
2005-04-15,Pessoa Jurídica Não Financeira,470,0.12,2505,-2035,-0.5
2005-04-18,Bancos,335295,83.09,352920,-17625,-4.36999999999999
2005-04-18,DTVM'S e Corretoras de Valores,400,0.1,400,0,0
2005-04-18,Invest Institucional Nacional,54710,13.56,42622,12088,3
2005-04-18,Investidores Não Residentes,12640,3.13,5088,7552,1.8699999999999999
2005-04-18,Pessoa Física,20,0,0,20,0
2005-04-18,Pessoa Jurídica Não Financeira,470,0.12,2505,-2035,-0.5
2005-04-19,Bancos,336975,82.74,353680,-16705,-4.109999999999999
2005-04-19,DTVM'S e Corretoras de Valores,400,0.1,500,-100,-0.01999999999999999
2005-04-19,Invest Institucional Nacional,56745,13.93,45177,11568,2.84
2005-04-19,Investidores Não Residentes,12640,3.1,5388,7252,1.78
2005-04-19,Pessoa Física,20,0,0,20,0
2005-04-19,Pessoa Jurídica Não Financeira,470,0.12,2505,-2035,-0.5
2005-04-20,Bancos,342055,83.19,357970,-15915,-3.8700000000000045
2005-04-20,DTVM'S e Corretoras de Valores,400,0.1,400,0,0
2005-04-20,Invest Institucional Nacional,55505,13.5,44927,10578,2.5700000000000003
2005-04-20,Investidores Não Residentes,12640,3.07,5388,7252,1.7599999999999998
2005-04-20,Pessoa Física,120,0.03,0,120,0.03
2005-04-20,Pessoa Jurídica Não Financeira,470,0.11,2505,-2035,-0.5
2005-04-22,Bancos,342575,83.13,358770,-16195,-3.930000000000007
2005-04-22,DTVM'S e Corretoras de Valores,400,0.1,400,0,0
2005-04-22,Invest Institucional Nacional,55995,13.59,45037,10958,2.66
2005-04-22,Investidores Não Residentes,12640,3.07,5388,7252,1.7599999999999998
2005-04-22,Pessoa Física,20,0,0,20,0
2005-04-22,Pessoa Jurídica Não Financeira,470,0.11,2505,-2035,-0.5
2005-04-25,Bancos,340975,82.94,357570,-16595,-4.040000000000006
2005-04-25,DTVM'S e Corretoras de Valores,400,0.1,400,0,0
2005-04-25,Invest Institucional Nacional,56595,13.77,45265,11330,2.76
2005-04-25,Investidores Não Residentes,12640,3.07,5360,7280,1.7699999999999998
2005-04-25,Pessoa Física,20,0,0,20,0
2005-04-25,Pessoa Jurídica Não Financeira,470,0.11,2505,-2035,-0.5
2005-04-26,Bancos,343265,82.81,360470,-17205,-4.1499999999999915
2005-04-26,DTVM'S e Corretoras de Valores,400,0.1,400,0,0
2005-04-26,Invest Institucional Nacional,57625,13.9,45683,11942,2.880000000000001
2005-04-26,Investidores Não Residentes,12740,3.07,5462,7278,1.7499999999999998
2005-04-26,Pessoa Física,20,0,0,20,0
2005-04-26,Pessoa Jurídica Não Financeira,470,0.11,2505,-2035,-0.49
2005-04-27,Bancos,340845,79.7,373550,-32705,-7.640000000000001
2005-04-27,DTVM'S e Corretoras de Valores,400,0.09,400,0,0
2005-04-27,Invest Institucional Nacional,73205,17.12,45763,27442,6.420000000000002
2005-04-27,Investidores Não Residentes,12740,2.98,5462,7278,1.7
2005-04-27,Pessoa Física,20,0,0,20,0
2005-04-27,Pessoa Jurídica Não Financeira,470,0.11,2505,-2035,-0.48
2005-04-28,Bancos,341945,79.49,375950,-34005,-7.900000000000006
2005-04-28,DTVM'S e Corretoras de Valores,400,0.09,400,0,0
2005-04-28,Invest Institucional Nacional,74405,17.3,45763,28642,6.66
2005-04-28,Investidores Não Residentes,12940,3.01,5562,7378,1.7199999999999998
2005-04-28,Pessoa Física,20,0,0,20,0
2005-04-28,Pessoa Jurídica Não Financeira,470,0.11,2505,-2035,-0.47
2005-04-29,Bancos,347925,79.68,382555,-34630,-7.929999999999993
2005-04-29,DTVM'S e Corretoras de Valores,400,0.09,400,0,0
2005-04-29,Invest Institucional Nacional,74600,17.08,45527,29073,6.649999999999999
2005-04-29,Investidores Não Residentes,13040,2.99,5668,7372,1.6900000000000002
2005-04-29,Pessoa Física,20,0,0,20,0
2005-04-29,Pessoa Jurídica Não Financeira,670,0.15,2505,-1835,-0.41999999999999993
2005-05-02,Bancos,302275,80.54,338645,-36370,-9.689999999999998
2005-05-02,DTVM'S e Corretoras de Valores,400,0.11,400,0,0
2005-05-02,Invest Institucional Nacional,62225,16.58,29602,32623,8.689999999999998
2005-05-02,Investidores Não Residentes,10200,2.72,3978,6222,1.6600000000000001
2005-05-02,Pessoa Física,20,0.01,0,20,0.01
2005-05-02,Pessoa Jurídica Não Financeira,210,0.06,2705,-2495,-0.6599999999999999
2005-05-03,Bancos,304915,80.18,340535,-35620,-9.36999999999999
2005-05-03,DTVM'S e Corretoras de Valores,400,0.11,400,0,0
2005-05-03,Invest Institucional Nacional,64375,16.93,31712,32663,8.59
2005-05-03,Investidores Não Residentes,10350,2.72,4918,5432,1.4300000000000002
2005-05-03,Pessoa Física,20,0.01,0,20,0.01
2005-05-03,Pessoa Jurídica Não Financeira,210,0.06,2705,-2495,-0.6499999999999999
2005-05-04,Bancos,302135,79.47,339845,-37710,-9.909999999999997
2005-05-04,DTVM'S e Corretoras de Valores,400,0.11,400,0,0
2005-05-04,Invest Institucional Nacional,66975,17.62,32318,34657,9.120000000000001
2005-05-04,Investidores Não Residentes,10470,2.75,4942,5528,1.45
2005-05-04,Pessoa Física,20,0.01,0,20,0.01
2005-05-04,Pessoa Jurídica Não Financeira,210,0.06,2705,-2495,-0.6499999999999999
2005-05-05,Bancos,306975,79.98,342085,-35110,-9.14
2005-05-05,DTVM'S e Corretoras de Valores,400,0.1,400,0,0
2005-05-05,Invest Institucional Nacional,65325,17.02,33668,31657,8.25
2005-05-05,Investidores Não Residentes,10500,2.74,4972,5528,1.4400000000000002
2005-05-05,Pessoa Física,20,0.01,0,20,0.01
2005-05-05,Pessoa Jurídica Não Financeira,610,0.16,2705,-2095,-0.5399999999999999
2005-05-06,Bancos,322950,80.64,359035,-36085,-9.010000000000005
2005-05-06,DTVM'S e Corretoras de Valores,400,0.1,400,0,0
2005-05-06,Invest Institucional Nacional,66025,16.49,33373,32652,8.159999999999998
2005-05-06,Investidores Não Residentes,10480,2.62,4972,5508,1.3800000000000001
2005-05-06,Pessoa Física,20,0,0,20,0
2005-05-06,Pessoa Jurídica Não Financeira,610,0.15,2705,-2095,-0.53
2005-05-09,Bancos,321290,80.27,357485,-36195,-9.049999999999997
2005-05-09,DTVM'S e Corretoras de Valores,400,0.1,450,-50,-0.009999999999999995
2005-05-09,Invest Institucional Nacional,66945,16.73,34113,32832,8.21
2005-05-09,Investidores Não Residentes,10480,2.62,4992,5488,1.37
2005-05-09,Pessoa Física,520,0.13,500,20,0.010000000000000009
2005-05-09,Pessoa Jurídica Não Financeira,610,0.15,2705,-2095,-0.53
2005-05-10,Bancos,327200,80.76,362825,-35625,-8.799999999999997
2005-05-10,DTVM'S e Corretoras de Valores,400,0.1,400,0,0
2005-05-10,Invest Institucional Nacional,66415,16.39,34253,32162,7.940000000000001
2005-05-10,Investidores Não Residentes,10482,2.59,4944,5538,1.3699999999999999
2005-05-10,Pessoa Física,20,0,0,20,0
2005-05-10,Pessoa Jurídica Não Financeira,610,0.15,2705,-2095,-0.52
2005-05-11,Bancos,329600,78.9,366025,-36425,-8.719999999999999
2005-05-11,DTVM'S e Corretoras de Valores,400,0.1,400,0,0
2005-05-11,Invest Institucional Nacional,76435,18.3,38673,37762,9.040000000000001
2005-05-11,Investidores Não Residentes,10682,2.56,9944,738,0.18000000000000016
2005-05-11,Pessoa Física,20,0,0,20,0
2005-05-11,Pessoa Jurídica Não Financeira,610,0.15,2705,-2095,-0.5
2005-05-12,Bancos,335130,79.35,368685,-33555,-7.940000000000012
2005-05-12,DTVM'S e Corretoras de Valores,400,0.09,400,0,0
2005-05-12,Invest Institucional Nacional,75359,17.84,40396,34963,8.28
2005-05-12,Investidores Não Residentes,10831,2.56,10164,667,0.1499999999999999
2005-05-12,Pessoa Física,20,0,0,20,0
2005-05-12,Pessoa Jurídica Não Financeira,610,0.14,2705,-2095,-0.5
2005-05-13,Bancos,338450,79.11,372955,-34505,-8.070000000000007
2005-05-13,DTVM'S e Corretoras de Valores,400,0.09,400,0,0
2005-05-13,Invest Institucional Nacional,77319,18.07,41406,35913,8.39
2005-05-13,Investidores Não Residentes,11001,2.57,10334,667,0.1499999999999999
2005-05-13,Pessoa Física,20,0,0,20,0
2005-05-13,Pessoa Jurídica Não Financeira,610,0.14,2705,-2095,-0.49
2005-05-16,Bancos,346190,79.42,377555,-31365,-7.200000000000003
2005-05-16,DTVM'S e Corretoras de Valores,450,0.1,400,50,0.010000000000000009
2005-05-16,Invest Institucional Nacional,77509,17.78,44846,32663,7.490000000000002
2005-05-16,Investidores Não Residentes,11001,2.52,10374,627,0.14000000000000012
2005-05-16,Pessoa Física,120,0.03,0,120,0.03
2005-05-16,Pessoa Jurídica Não Financeira,610,0.14,2705,-2095,-0.48
2005-05-17,Bancos,351380,79.65,383315,-31935,-7.239999999999995
2005-05-17,DTVM'S e Corretoras de Valores,400,0.09,400,0,0
2005-05-17,Invest Institucional Nacional,77719,17.62,44276,33443,7.580000000000002
2005-05-17,Investidores Não Residentes,11001,2.49,10434,567,0.1200000000000001
2005-05-17,Pessoa Física,20,0,0,20,0
2005-05-17,Pessoa Jurídica Não Financeira,610,0.14,2705,-2095,-0.47
2005-05-18,Bancos,365110,80.34,397445,-32335,-7.109999999999999
2005-05-18,DTVM'S e Corretoras de Valores,400,0.09,400,0,0
2005-05-18,Invest Institucional Nacional,77381,17.03,43488,33893,7.460000000000001
2005-05-18,Investidores Não Residentes,10951,2.41,10434,517,0.11000000000000032
2005-05-18,Pessoa Física,20,0,0,20,0
2005-05-18,Pessoa Jurídica Não Financeira,610,0.13,2705,-2095,-0.47
2005-05-19,Bancos,366285,80.62,398690,-32405,-7.1299999999999955
2005-05-19,DTVM'S e Corretoras de Valores,400,0.09,400,0,0
2005-05-19,Invest Institucional Nacional,75681,16.66,41998,33683,7.42
2005-05-19,Investidores Não Residentes,11331,2.49,10534,797,0.17000000000000037
2005-05-19,Pessoa Física,20,0,0,20,0
2005-05-19,Pessoa Jurídica Não Financeira,610,0.13,2705,-2095,-0.47
2005-05-20,Bancos,367235,80.66,400100,-32865,-7.219999999999999
2005-05-20,DTVM'S e Corretoras de Valores,400,0.09,400,0,0
2005-05-20,Invest Institucional Nacional,75531,16.59,41608,33923,7.449999999999999
2005-05-20,Investidores Não Residentes,11491,2.52,10454,1037,0.2200000000000002
2005-05-20,Outras Jurídicas Financeiras,0,0,20,-20,0
2005-05-20,Pessoa Física,20,0,0,20,0
2005-05-20,Pessoa Jurídica Não Financeira,610,0.13,2705,-2095,-0.45999999999999996
2005-05-23,Bancos,369655,80.8,402030,-32375,-7.070000000000007
2005-05-23,DTVM'S e Corretoras de Valores,400,0.09,400,0,0
2005-05-23,Invest Institucional Nacional,75281,16.45,42002,33279,7.27
2005-05-23,Investidores Não Residentes,11551,2.52,10380,1171,0.25
2005-05-23,Pessoa Física,20,0,0,20,0
2005-05-23,Pessoa Jurídica Não Financeira,610,0.13,2705,-2095,-0.45999999999999996
2005-05-24,Bancos,369765,80.87,400550,-30785,-6.739999999999995
2005-05-24,Invest Institucional Nacional,75691,16.55,41982,33709,7.370000000000001
2005-05-24,Investidores Não Residentes,11131,2.43,11980,-849,-0.18999999999999995
2005-05-24,Pessoa Física,20,0,0,20,0
2005-05-24,Pessoa Jurídica Não Financeira,610,0.13,2705,-2095,-0.45999999999999996
2005-05-25,Bancos,376085,80.57,408380,-32295,-6.920000000000002
2005-05-25,Invest Institucional Nacional,78141,16.74,43422,34719,7.439999999999998
2005-05-25,Investidores Não Residentes,11331,2.43,12180,-849,-0.17999999999999972
2005-05-25,Pessoa Física,20,0,0,20,0
2005-05-25,Pessoa Jurídica Não Financeira,1210,0.26,2805,-1595,-0.33999999999999997
2005-05-27,Bancos,376695,80.43,409880,-33185,-7.089999999999989
2005-05-27,Invest Institucional Nacional,78521,16.77,43512,35009,7.48
2005-05-27,Investidores Não Residentes,11831,2.53,12080,-249,-0.050000000000000266
2005-05-27,Pessoa Física,70,0.01,50,20,0
2005-05-27,Pessoa Jurídica Não Financeira,1210,0.26,2805,-1595,-0.33999999999999997
2005-05-30,Bancos,382640,80.28,416480,-33840,-7.099999999999994
2005-05-30,Invest Institucional Nacional,80106,16.81,45042,35064,7.359999999999999
2005-05-30,Investidores Não Residentes,12431,2.61,12080,351,0.08000000000000007
2005-05-30,Pessoa Física,270,0.06,250,20,0.009999999999999995
2005-05-30,Pessoa Jurídica Não Financeira,1210,0.25,2805,-1595,-0.33999999999999997
2005-05-31,Bancos,387470,80.48,421010,-33540,-6.959999999999994
2005-05-31,DTVM'S e Corretoras de Valores,0,0,50,-50,-0.01
2005-05-31,Invest Institucional Nacional,79776,16.57,45262,34514,7.17
2005-05-31,Investidores Não Residentes,12731,2.64,12080,651,0.13000000000000034
2005-05-31,Pessoa Física,270,0.06,250,20,0.009999999999999995
2005-05-31,Pessoa Jurídica Não Financeira,1210,0.25,2805,-1595,-0.32999999999999996
2005-06-01,Bancos,346075,81.26,378265,-32190,-7.559999999999988
2005-06-01,DTVM'S e Corretoras de Valores,100,0.02,50,50,0.01
2005-06-01,Invest Institucional Nacional,67670,15.89,33415,34255,8.040000000000001
2005-06-01,Investidores Não Residentes,10960,2.57,11105,-145,-0.040000000000000036
2005-06-01,Pessoa Física,270,0.06,250,20,0
2005-06-01,Pessoa Jurídica Não Financeira,810,0.19,2800,-1990,-0.47000000000000003
2005-06-02,Bancos,352400,80.81,383620,-31220,-7.159999999999997
2005-06-02,DTVM'S e Corretoras de Valores,100,0.02,0,100,0.02
2005-06-02,Invest Institucional Nacional,68532,15.72,34642,33890,7.78
2005-06-02,Investidores Não Residentes,13965,3.2,14765,-800,-0.18999999999999995
2005-06-02,Pessoa Física,280,0.06,260,20,0
2005-06-02,Pessoa Jurídica Não Financeira,810,0.19,2800,-1990,-0.45
2005-06-03,Bancos,354500,80.71,385090,-30590,-6.970000000000013
2005-06-03,DTVM'S e Corretoras de Valores,100,0.02,0,100,0.02
2005-06-03,Invest Institucional Nacional,69532,15.83,36272,33260,7.57
2005-06-03,Investidores Não Residentes,13965,3.18,14765,-800,-0.17999999999999972
2005-06-03,Pessoa Física,300,0.07,280,20,0.010000000000000009
2005-06-03,Pessoa Jurídica Não Financeira,810,0.18,2800,-1990,-0.46
2005-06-06,Bancos,361290,80.28,392590,-31300,-6.950000000000003
2005-06-06,DTVM'S e Corretoras de Valores,100,0.02,0,100,0.02
2005-06-06,Invest Institucional Nacional,73165,16.26,39395,33770,7.510000000000002
2005-06-06,Investidores Não Residentes,14175,3.15,14975,-800,-0.18000000000000016
2005-06-06,Pessoa Física,300,0.07,280,20,0.010000000000000009
2005-06-06,Pessoa Jurídica Não Financeira,1010,0.22,2800,-1790,-0.4
2005-06-07,Bancos,364760,80.51,396515,-31755,-7.009999999999991
2005-06-07,DTVM'S e Corretoras de Valores,100,0.02,0,100,0.02
2005-06-07,Invest Institucional Nacional,72700,16.05,38475,34225,7.5600000000000005
2005-06-07,Investidores Não Residentes,14175,3.13,15075,-900,-0.20000000000000018
2005-06-07,Pessoa Física,300,0.07,280,20,0.010000000000000009
2005-06-07,Pessoa Jurídica Não Financeira,1010,0.22,2700,-1690,-0.38
2005-06-08,Bancos,369305,79.99,401715,-32410,-7.02000000000001
2005-06-08,DTVM'S e Corretoras de Valores,100,0.02,100,0,0
2005-06-08,Invest Institucional Nacional,75600,16.37,41425,34175,7.4
2005-06-08,Investidores Não Residentes,14875,3.22,15275,-400,-0.08999999999999986
2005-06-08,Pessoa Física,805,0.17,480,325,0.07
2005-06-08,Pessoa Jurídica Não Financeira,1010,0.22,2700,-1690,-0.36
2005-06-09,Bancos,373715,79.33,406695,-32980,-7
2005-06-09,DTVM'S e Corretoras de Valores,100,0.02,100,0,0
2005-06-09,Invest Institucional Nacional,80750,17.14,45215,35535,7.540000000000001
2005-06-09,Investidores Não Residentes,14725,3.13,15915,-1190,-0.25
2005-06-09,Pessoa Física,805,0.17,480,325,0.07
2005-06-09,Pessoa Jurídica Não Financeira,1010,0.21,2700,-1690,-0.36
2005-06-10,Bancos,385055,79.39,417175,-32120,-6.6299999999999955
2005-06-10,DTVM'S e Corretoras de Valores,100,0.02,100,0,0
2005-06-10,Invest Institucional Nacional,81025,16.71,45690,35335,7.290000000000001
2005-06-10,Investidores Não Residentes,16960,3.5,18550,-1590,-0.31999999999999984
2005-06-10,Pessoa Física,805,0.17,780,25,0.010000000000000009
2005-06-10,Pessoa Jurídica Não Financeira,1050,0.22,2700,-1650,-0.3400000000000001
2005-06-13,Bancos,399065,79.57,434835,-35770,-7.13000000000001
2005-06-13,DTVM'S e Corretoras de Valores,100,0.02,100,0,0
2005-06-13,Invest Institucional Nacional,83423,16.63,46938,36485,7.27
2005-06-13,Investidores Não Residentes,17092,3.41,16582,510,0.10000000000000009
2005-06-13,Pessoa Física,805,0.16,380,425,0.08
2005-06-13,Pessoa Jurídica Não Financeira,1050,0.21,2700,-1650,-0.33000000000000007
2005-06-14,Bancos,401565,79.58,436835,-35270,-6.989999999999995
2005-06-14,DTVM'S e Corretoras de Valores,100,0.02,100,0,0
2005-06-14,Invest Institucional Nacional,82946,16.44,46961,35985,7.130000000000001
2005-06-14,Investidores Não Residentes,17769,3.52,16859,910,0.18000000000000016
2005-06-14,Pessoa Física,1195,0.24,1170,25,0.009999999999999981
2005-06-14,Pessoa Jurídica Não Financeira,1050,0.21,2700,-1650,-0.33000000000000007
2005-06-15,Bancos,403955,78.65,436725,-32770,-6.3799999999999955
2005-06-15,DTVM'S e Corretoras de Valores,100,0.02,100,0,0
2005-06-15,Invest Institucional Nacional,91923,17.9,48138,43785,8.53
2005-06-15,Investidores Não Residentes,15292,2.98,24682,-9390,-1.8299999999999996
2005-06-15,Pessoa Física,1295,0.25,1270,25,0
2005-06-15,Pessoa Jurídica Não Financeira,1050,0.2,2700,-1650,-0.33
2005-06-16,Bancos,410105,78.23,442725,-32620,-6.219999999999999
2005-06-16,DTVM'S e Corretoras de Valores,600,0.11,100,500,0.09
2005-06-16,Invest Institucional Nacional,94503,18.03,53038,41465,7.910000000000002
2005-06-16,Investidores Não Residentes,15962,3.04,24582,-8620,-1.6500000000000004
2005-06-16,Pessoa Física,1995,0.38,1070,925,0.18
2005-06-16,Pessoa Jurídica Não Financeira,1050,0.2,2700,-1650,-0.32
2005-06-17,Bancos,427890,78.58,461550,-33660,-6.189999999999998
2005-06-17,DTVM'S e Corretoras de Valores,100,0.02,100,0,0
2005-06-17,Invest Institucional Nacional,97525,17.91,55088,42437,7.790000000000001
2005-06-17,Investidores Não Residentes,15940,2.93,24582,-8642,-1.5799999999999996
2005-06-17,Pessoa Física,1995,0.37,470,1525,0.28
2005-06-17,Pessoa Jurídica Não Financeira,1050,0.19,2710,-1660,-0.31
2005-06-20,Bancos,429685,79.94,460990,-31305,-5.829999999999998
2005-06-20,DTVM'S e Corretoras de Valores,100,0.02,100,0,0
2005-06-20,Invest Institucional Nacional,89625,16.67,55873,33752,6.270000000000001
2005-06-20,Investidores Não Residentes,16535,3.08,17357,-822,-0.1499999999999999
2005-06-20,Pessoa Física,495,0.09,470,25,0
2005-06-20,Pessoa Jurídica Não Financeira,1050,0.2,2700,-1650,-0.3
2005-06-21,Bancos,436985,80.38,467200,-30215,-5.550000000000011
2005-06-21,DTVM'S e Corretoras de Valores,100,0.02,100,0,0
2005-06-21,Invest Institucional Nacional,88375,16.25,56513,31862,5.859999999999999
2005-06-21,Investidores Não Residentes,16575,3.05,16697,-122,-0.020000000000000018
2005-06-21,Pessoa Física,595,0.11,470,125,0.020000000000000004
2005-06-21,Pessoa Jurídica Não Financeira,1050,0.19,2700,-1650,-0.31
2005-06-22,Bancos,445645,80.8,475760,-30115,-5.460000000000008
2005-06-22,DTVM'S e Corretoras de Valores,100,0.02,100,0,0
2005-06-22,Invest Institucional Nacional,86395,15.67,55433,30962,5.619999999999999
