date,sector,compra,compra_pc,venda,net,net_pc
2005-04-26,Invest Institucional Nacional,5387,6.29,16295,-10908,-12.73
2005-04-26,Investidores Não Residentes,11643,13.59,1150,10493,12.25
2005-04-26,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-04-26,Pessoa Física,100,0.12,0,100,0.12
2005-04-27,Bancos,68515,80.18,67910,605,0.710000000000008
2005-04-27,Invest Institucional Nacional,5243,6.14,16395,-11152,-13.05
2005-04-27,Investidores Não Residentes,11587,13.56,1150,10437,12.21
2005-04-27,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-04-27,Pessoa Física,100,0.12,0,100,0.12
2005-04-28,Bancos,69015,79.83,65210,3805,4.3999999999999915
2005-04-28,DTVM'S e Corretoras de Valores,200,0.23,0,200,0.23
2005-04-28,Invest Institucional Nacional,5203,6.02,20135,-14932,-17.27
2005-04-28,Investidores Não Residentes,11927,13.8,1110,10817,12.520000000000001
2005-04-28,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-04-28,Pessoa Física,100,0.12,0,100,0.12
2005-04-29,Bancos,71065,80.29,67160,3905,4.410000000000011
2005-04-29,DTVM'S e Corretoras de Valores,200,0.23,0,200,0.23
2005-04-29,Invest Institucional Nacional,5303,5.99,20209,-14906,-16.839999999999996
2005-04-29,Investidores Não Residentes,11927,13.48,1136,10791,12.200000000000001
2005-04-29,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-02,Bancos,55365,79.36,58260,-2895,-4.150000000000006
2005-05-02,Invest Institucional Nacional,3520,5.05,10957,-7437,-10.66
2005-05-02,Investidores Não Residentes,10870,15.58,548,10322,14.79
2005-05-02,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-03,Bancos,56155,71.01,59670,-3515,-4.449999999999989
2005-05-03,Invest Institucional Nacional,11760,14.87,13307,-1547,-1.959999999999999
2005-05-03,Investidores Não Residentes,11130,14.08,6098,5032,6.37
2005-05-03,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-03,Pessoa Jurídica Não Financeira,20,0.03,0,20,0.03
2005-05-04,Bancos,57155,70.95,60850,-3695,-4.590000000000003
2005-05-04,Invest Institucional Nacional,12102,15.02,13517,-1415,-1.7600000000000016
2005-05-04,Investidores Não Residentes,11268,13.99,6188,5080,6.3100000000000005
2005-05-04,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-04,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-05,Bancos,57155,70.95,60950,-3795,-4.709999999999994
2005-05-05,DTVM'S e Corretoras de Valores,80,0.1,0,80,0.1
2005-05-05,Invest Institucional Nacional,12002,14.9,13417,-1415,-1.7599999999999998
2005-05-05,Investidores Não Residentes,11268,13.99,6188,5080,6.3100000000000005
2005-05-05,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-05,Pessoa Física,20,0.02,0,20,0.02
2005-05-05,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-06,Bancos,58005,71.25,61900,-3895,-4.790000000000006
2005-05-06,DTVM'S e Corretoras de Valores,80,0.1,0,80,0.1
2005-05-06,Invest Institucional Nacional,11954,14.68,13317,-1363,-1.6799999999999997
2005-05-06,Investidores Não Residentes,11316,13.9,6188,5128,6.300000000000001
2005-05-06,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-06,Pessoa Física,20,0.02,0,20,0.02
2005-05-06,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-09,Bancos,58305,71.19,62400,-4095,-5
2005-05-09,DTVM'S e Corretoras de Valores,80,0.1,0,80,0.1
2005-05-09,Invest Institucional Nacional,12105,14.78,13317,-1212,-1.4800000000000022
2005-05-09,Investidores Não Residentes,11365,13.88,6188,5177,6.320000000000001
2005-05-09,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-09,Pessoa Física,20,0.02,0,20,0.02
2005-05-09,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-10,Bancos,59455,71.58,63460,-4005,-4.820000000000007
2005-05-10,Invest Institucional Nacional,12115,14.58,13417,-1302,-1.5699999999999985
2005-05-10,Investidores Não Residentes,11365,13.68,6188,5177,6.2299999999999995
2005-05-10,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-10,Pessoa Física,100,0.12,0,100,0.12
2005-05-10,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-11,Bancos,60915,76.4,64370,-3455,-4.329999999999998
2005-05-11,Invest Institucional Nacional,7341,9.21,13657,-6316,-7.919999999999998
2005-05-11,Investidores Não Residentes,11339,14.22,1708,9631,12.08
2005-05-11,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-11,Pessoa Física,100,0.13,0,100,0.13
2005-05-11,Pessoa Jurídica Não Financeira,30,0.04,0,30,0.04
2005-05-12,Bancos,60965,76.17,64920,-3955,-4.939999999999998
2005-05-12,Invest Institucional Nacional,7703,9.62,13577,-5874,-7.340000000000002
2005-05-12,Investidores Não Residentes,11277,14.09,1488,9789,12.23
2005-05-12,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-12,Pessoa Física,50,0.06,50,0,0
2005-05-12,Pessoa Jurídica Não Financeira,30,0.04,0,30,0.04
2005-05-13,Bancos,61765,76.41,65720,-3955,-4.890000000000001
2005-05-13,Invest Institucional Nacional,7703,9.53,13577,-5874,-7.270000000000001
2005-05-13,Investidores Não Residentes,11277,13.95,1488,9789,12.11
2005-05-13,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-13,Pessoa Física,50,0.06,50,0,0
2005-05-13,Pessoa Jurídica Não Financeira,30,0.04,0,30,0.04
2005-05-16,Bancos,65165,76.9,68320,-3155,-3.7299999999999898
2005-05-16,Invest Institucional Nacional,7703,9.09,14377,-6674,-7.879999999999999
2005-05-16,Investidores Não Residentes,11777,13.9,1988,9789,11.55
2005-05-16,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-16,Pessoa Física,50,0.06,50,0,0
2005-05-16,Pessoa Jurídica Não Financeira,30,0.04,0,30,0.04
2005-05-17,Bancos,65565,77.29,68410,-2845,-3.3599999999999994
2005-05-17,Invest Institucional Nacional,7473,8.81,14377,-6904,-8.139999999999999
2005-05-17,Investidores Não Residentes,11707,13.8,1988,9719,11.46
2005-05-17,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-17,Pessoa Física,50,0.06,50,0,0
2005-05-17,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-18,Bancos,66365,76.79,69810,-3445,-3.989999999999995
2005-05-18,Invest Institucional Nacional,7673,8.88,14577,-6904,-7.99
2005-05-18,Investidores Não Residentes,12307,14.24,1988,10319,11.940000000000001
2005-05-18,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-18,Pessoa Física,50,0.06,50,0,0
2005-05-18,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-19,Bancos,66365,76.78,69810,-3445,-3.989999999999995
2005-05-19,Invest Institucional Nacional,7683,8.89,14587,-6904,-7.989999999999998
2005-05-19,Investidores Não Residentes,12307,14.24,1988,10319,11.940000000000001
2005-05-19,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-19,Pessoa Física,50,0.06,50,0,0
2005-05-19,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-20,Bancos,67895,76.65,71740,-3845,-4.339999999999989
2005-05-20,Invest Institucional Nacional,8048,9.09,14601,-6553,-7.390000000000001
2005-05-20,Investidores Não Residentes,12556,14.17,2188,10368,11.7
2005-05-20,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-20,Pessoa Física,50,0.06,50,0,0
2005-05-20,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-23,Bancos,70395,77.3,73840,-3445,-3.780000000000001
2005-05-23,Invest Institucional Nacional,8038,8.83,14942,-6904,-7.58
2005-05-23,Investidores Não Residentes,12556,13.79,2237,10319,11.329999999999998
2005-05-23,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-23,Pessoa Física,50,0.05,50,0,0
2005-05-23,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-24,Bancos,70645,75.5,76090,-5445,-5.819999999999993
2005-05-24,Invest Institucional Nacional,8093,8.65,14997,-6904,-7.380000000000001
2005-05-24,Investidores Não Residentes,14751,15.76,2432,12319,13.16
2005-05-24,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-24,Pessoa Física,50,0.05,50,0,0
2005-05-24,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-25,Bancos,70645,71.17,82250,-11605,-11.689999999999998
2005-05-25,Invest Institucional Nacional,13793,13.89,15597,-1804,-1.8200000000000003
2005-05-25,Investidores Não Residentes,14751,14.86,1372,13379,13.48
2005-05-25,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-25,Pessoa Física,50,0.05,50,0,0
2005-05-25,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-27,Bancos,71665,71.41,83370,-11705,-11.670000000000002
2005-05-27,Invest Institucional Nacional,13907,13.86,15611,-1704,-1.700000000000001
2005-05-27,Investidores Não Residentes,14751,14.7,1372,13379,13.329999999999998
2005-05-27,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-27,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-30,Bancos,72865,71.17,85505,-12640,-12.340000000000003
2005-05-30,Invest Institucional Nacional,14141,13.81,15511,-1370,-1.3399999999999999
2005-05-30,Investidores Não Residentes,15202,14.85,1372,13830,13.51
2005-05-30,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-30,Pessoa Física,150,0.15,0,150,0.15
2005-05-30,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-05-31,Bancos,73065,71.19,85755,-12690,-12.36
2005-05-31,Invest Institucional Nacional,14191,13.83,15511,-1320,-1.2799999999999994
2005-05-31,Investidores Não Residentes,15202,14.81,1372,13830,13.47
2005-05-31,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-05-31,Pessoa Física,150,0.15,0,150,0.15
2005-05-31,Pessoa Jurídica Não Financeira,20,0.02,0,20,0.02
2005-06-01,Bancos,62465,70.8,76225,-13760,-15.590000000000003
2005-06-01,Invest Institucional Nacional,12023,13.63,11261,762,0.870000000000001
2005-06-01,Investidores Não Residentes,13262,15.03,744,12518,14.19
2005-06-01,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-01,Pessoa Jurídica Não Financeira,470,0.53,0,470,0.53
2005-06-02,Bancos,65915,70.85,78175,-12260,-13.180000000000007
2005-06-02,Invest Institucional Nacional,13223,14.21,11611,1612,1.7300000000000004
2005-06-02,Investidores Não Residentes,13412,14.42,3244,10168,10.93
2005-06-02,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-02,Pessoa Jurídica Não Financeira,470,0.51,0,470,0.51
2005-06-03,Bancos,66865,71.15,79225,-12360,-13.149999999999991
2005-06-03,Invest Institucional Nacional,13223,14.07,11511,1712,1.8200000000000003
2005-06-03,Investidores Não Residentes,13412,14.27,3244,10168,10.82
2005-06-03,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-03,Pessoa Jurídica Não Financeira,470,0.5,0,470,0.5
2005-06-06,Bancos,66215,67.27,83675,-17460,-17.74000000000001
2005-06-06,Invest Institucional Nacional,18348,18.64,11511,6837,6.950000000000001
2005-06-06,Investidores Não Residentes,13387,13.6,3244,10143,10.3
2005-06-06,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-06,Pessoa Jurídica Não Financeira,470,0.48,0,470,0.48
2005-06-07,Bancos,66005,67.13,83575,-17570,-17.86
2005-06-07,Invest Institucional Nacional,18558,18.87,11611,6947,7.0600000000000005
2005-06-07,Investidores Não Residentes,13287,13.51,3144,10143,10.309999999999999
2005-06-07,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-07,Pessoa Jurídica Não Financeira,470,0.48,0,470,0.48
2005-06-08,Bancos,69105,68,84825,-15720,-15.459999999999994
2005-06-08,Invest Institucional Nacional,18758,18.46,13661,5097,5.020000000000001
2005-06-08,Investidores Não Residentes,13287,13.07,3144,10143,9.98
2005-06-08,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-08,Pessoa Jurídica Não Financeira,470,0.46,0,470,0.46
2005-06-09,Bancos,72905,69.27,84325,-11420,-10.86
2005-06-09,Invest Institucional Nacional,18543,17.62,17721,822,0.7800000000000011
2005-06-09,Investidores Não Residentes,13312,12.65,3194,10118,9.620000000000001
2005-06-09,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-09,Pessoa Jurídica Não Financeira,470,0.45,0,470,0.45
2005-06-10,Bancos,72355,68.19,83975,-11620,-10.950000000000003
2005-06-10,Invest Institucional Nacional,19368,18.25,17871,1497,1.4100000000000001
2005-06-10,Investidores Não Residentes,13912,13.11,4269,9643,9.09
2005-06-10,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-10,Pessoa Jurídica Não Financeira,470,0.44,0,470,0.44
2005-06-13,Bancos,73255,68.27,85175,-11920,-11.11
2005-06-13,Invest Institucional Nacional,19658,18.32,17861,1797,1.6700000000000017
2005-06-13,Investidores Não Residentes,13912,12.96,4269,9643,8.98
2005-06-13,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-13,Pessoa Jurídica Não Financeira,470,0.44,0,470,0.44
2005-06-14,Bancos,72655,68.09,84675,-12020,-11.259999999999991
2005-06-14,Invest Institucional Nacional,19658,18.42,17811,1847,1.7300000000000004
2005-06-14,Investidores Não Residentes,13912,13.04,4219,9693,9.09
2005-06-14,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-14,Pessoa Jurídica Não Financeira,470,0.44,0,470,0.44
2005-06-15,Bancos,73625,70.14,82925,-9300,-8.849999999999994
2005-06-15,Invest Institucional Nacional,19358,18.44,17811,1547,1.4700000000000024
2005-06-15,Investidores Não Residentes,11512,10.97,4239,7273,6.930000000000001
2005-06-15,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-15,Pessoa Jurídica Não Financeira,470,0.45,0,470,0.45
2005-06-16,Bancos,76035,71,85035,-9000,-8.409999999999997
2005-06-16,Invest Institucional Nacional,19058,17.8,17811,1247,1.1700000000000017
2005-06-16,Investidores Não Residentes,11512,10.75,4239,7273,6.79
2005-06-16,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-16,Pessoa Jurídica Não Financeira,470,0.44,0,470,0.44
2005-06-17,Bancos,77135,71.66,86835,-9700,-9.02000000000001
2005-06-17,Invest Institucional Nacional,18958,17.61,16811,2147,1.9900000000000002
2005-06-17,Investidores Não Residentes,11062,10.28,3989,7073,6.569999999999999
2005-06-17,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-17,Pessoa Jurídica Não Financeira,470,0.44,0,470,0.44
2005-06-20,Bancos,77785,70.85,86635,-8850,-8.060000000000002
2005-06-20,Invest Institucional Nacional,18908,17.22,18411,497,0.4499999999999993
2005-06-20,Investidores Não Residentes,12612,11.49,4739,7873,7.17
2005-06-20,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-20,Pessoa Jurídica Não Financeira,470,0.43,0,470,0.43
2005-06-21,Bancos,78595,71.6,85525,-6930,-6.310000000000002
2005-06-21,Invest Institucional Nacional,18108,16.5,19511,-1403,-1.2699999999999996
2005-06-21,Investidores Não Residentes,12612,11.49,4739,7873,7.17
2005-06-21,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-21,Pessoa Jurídica Não Financeira,450,0.41,0,450,0.41
2005-06-22,Bancos,80295,71.42,86875,-6580,-5.849999999999994
2005-06-22,Invest Institucional Nacional,19033,16.93,19661,-628,-0.5599999999999987
2005-06-22,Investidores Não Residentes,12637,11.24,5889,6748,6
2005-06-22,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-22,Pessoa Jurídica Não Financeira,450,0.4,0,450,0.4
2005-06-23,Bancos,82255,71.97,88425,-6170,-5.400000000000006
2005-06-23,Invest Institucional Nacional,18933,16.57,19754,-821,-0.7100000000000009
2005-06-23,Investidores Não Residentes,12637,11.06,6096,6541,5.73
2005-06-23,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-23,Pessoa Física,0,0,10,-10,-0.01
2005-06-23,Pessoa Jurídica Não Financeira,450,0.39,0,450,0.39
2005-06-24,Bancos,83855,72.05,90625,-6770,-5.820000000000007
2005-06-24,Invest Institucional Nacional,19133,16.44,19304,-171,-0.14999999999999858
2005-06-24,Investidores Não Residentes,12937,11.12,6446,6491,5.579999999999999
2005-06-24,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-24,Pessoa Física,0,0,10,-10,-0.01
2005-06-24,Pessoa Jurídica Não Financeira,450,0.39,0,450,0.39
2005-06-27,Bancos,85955,72.58,92110,-6155,-5.200000000000003
2005-06-27,Invest Institucional Nacional,19068,16.1,19764,-696,-0.5899999999999999
2005-06-27,Investidores Não Residentes,12937,10.92,6546,6391,5.39
2005-06-27,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-27,Pessoa Jurídica Não Financeira,450,0.38,0,450,0.38
2005-06-28,Bancos,86425,71.84,93600,-7175,-5.959999999999994
2005-06-28,Invest Institucional Nacional,20388,16.95,20064,324,0.2699999999999996
2005-06-28,Investidores Não Residentes,13037,10.84,6646,6391,5.32
2005-06-28,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-28,Pessoa Jurídica Não Financeira,450,0.37,0,450,0.37
2005-06-29,Bancos,88025,72.11,94260,-6235,-5.109999999999999
2005-06-29,Invest Institucional Nacional,20373,16.69,21564,-1191,-0.9800000000000004
2005-06-29,Investidores Não Residentes,13212,10.82,6246,6966,5.7
2005-06-29,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-29,Pessoa Jurídica Não Financeira,450,0.37,0,450,0.37
2005-06-30,Bancos,84225,68.66,94460,-10235,-8.340000000000003
2005-06-30,Invest Institucional Nacional,24618,20.07,21639,2979,2.4299999999999997
2005-06-30,Investidores Não Residentes,13362,10.89,6571,6791,5.53
2005-06-30,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-06-30,Pessoa Física,5,0,0,5,0
2005-06-30,Pessoa Jurídica Não Financeira,450,0.37,0,450,0.37
2005-07-01,Bancos,62060,75.18,58700,3360,4.070000000000007
2005-07-01,Invest Institucional Nacional,9477,11.48,18480,-9003,-10.91
2005-07-01,Investidores Não Residentes,10553,12.78,5370,5183,6.27
2005-07-01,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-07-01,Pessoa Jurídica Não Financeira,450,0.55,0,450,0.55
2005-07-04,Bancos,62110,75.19,58800,3310,4
2005-07-04,Invest Institucional Nacional,9477,11.47,18480,-9003,-10.9
2005-07-04,Investidores Não Residentes,10553,12.78,5320,5233,6.339999999999999
2005-07-04,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-07-04,Pessoa Jurídica Não Financeira,450,0.54,0,450,0.54
2005-07-05,Bancos,63410,74.5,60700,2710,3.180000000000007
2005-07-05,Invest Institucional Nacional,10637,12.5,19040,-8403,-9.870000000000001
2005-07-05,Investidores Não Residentes,10603,12.46,5370,5233,6.150000000000001
2005-07-05,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-07-05,Pessoa Jurídica Não Financeira,450,0.53,0,450,0.53
2005-07-06,Bancos,64820,75.69,60420,4400,5.140000000000001
2005-07-06,Invest Institucional Nacional,9757,11.39,19695,-9938,-11.61
2005-07-06,Investidores Não Residentes,10603,12.38,5525,5078,5.930000000000001
2005-07-06,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-07-06,Pessoa Jurídica Não Financeira,450,0.53,0,450,0.53
2005-07-07,Bancos,67020,74.9,63970,3050,3.410000000000011
2005-07-07,Invest Institucional Nacional,10812,12.08,19985,-9173,-10.249999999999998
2005-07-07,Investidores Não Residentes,11188,12.5,5525,5663,6.33
2005-07-07,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-07-07,Pessoa Jurídica Não Financeira,450,0.5,0,450,0.5
2005-07-08,Bancos,67310,75.04,63800,3510,3.910000000000011
2005-07-08,Invest Institucional Nacional,10792,12.03,20175,-9383,-10.459999999999999
2005-07-08,Investidores Não Residentes,11138,12.42,5725,5413,6.04
2005-07-08,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-07-08,Pessoa Jurídica Não Financeira,450,0.5,0,450,0.5
2005-07-11,Bancos,66920,71.4,64120,2800,2.990000000000009
2005-07-11,Invest Institucional Nacional,13512,14.42,22932,-9420,-10.049999999999999
2005-07-11,Investidores Não Residentes,12838,13.7,6678,6160,6.579999999999999
2005-07-11,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-07-11,Pessoa Jurídica Não Financeira,450,0.48,0,450,0.48
2005-07-12,Bancos,67620,71.23,64870,2750,2.9000000000000057
2005-07-12,Invest Institucional Nacional,13912,14.66,23132,-9220,-9.71
2005-07-12,Investidores Não Residentes,12938,13.63,6928,6010,6.330000000000001
2005-07-12,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-07-12,Pessoa Jurídica Não Financeira,450,0.47,0,450,0.47
2005-07-13,Bancos,72420,73.09,69870,2550,2.5700000000000074
2005-07-13,Invest Institucional Nacional,14267,14.4,22362,-8095,-8.17
2005-07-13,Investidores Não Residentes,11933,12.04,6848,5085,5.129999999999999
2005-07-13,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-07-13,Pessoa Jurídica Não Financeira,450,0.45,0,450,0.45
2005-07-14,Bancos,74420,72.9,71750,2670,2.6099999999999994
2005-07-14,Invest Institucional Nacional,15007,14.7,23427,-8420,-8.25
2005-07-14,Investidores Não Residentes,12193,11.94,6883,5310,5.199999999999999
2005-07-14,Outras Jurídicas Financeiras,10,0.01,0,10,0.01
2005-07-14,Pessoa Física,0,0,20,-20,-0.02
2005-07-14,Pessoa Jurídica Não Financeira,450,0.44,0,450,0.44
2005-07-15,Bancos,75900,72.59,74250,1650,1.5799999999999983
2005-07-15,Invest Institucional Nacional,15230,14.57,23630,-8400,-8.030000000000001
2005-07-15,Investidores Não Residentes,12970,12.4,6660,6310,6.03
